0
"['AAPL201016P00030000', '2020-09-15', '3:28PM', 'EDT', '30.00', '0.02', '0.00', '0.00', '0.00', '-', '6', '0', '50.00%']"
"['AAPL201016P00620000', '2020-08-24', '11:15AM', 'EDT', '620.00', '0.16', '0.02', '0.15', '-125.85', '-99.87%']"
"['AAPL201016P00635000', '2020-08-24', '12:12AM', 'EDT', '635.00', '178.90', '141.50', '142.75', '0.00', '-', '-', '10', '0.00%']"
"['AAPL201016P00640000', '2020-08-24', '12:12AM', 'EDT', '640.00', '0.08', '0.03', '0.16', '-152.70', '-99.95%']"
"['AAPL201016P00645000', '2020-08-24', '9:43AM', 'EDT', '645.00', '139.92', '150.90', '152.20', '0.00', '-', '150', '151', '0.00%']"
"['AAPL201016P00650000', '2020-08-24', '9:43AM', 'EDT', '650.00', '144.54', '155.75', '156.95', '0.00', '-', '150', '155', '0.00%']"
"['AAPL201016P00655000', '2020-08-17', '12:12AM', 'EDT', '655.00', '199.65', '160.40', '161.70', '0.00', '-', '-', '5', '0.00%']"
"['AAPL201016P00660000', '2020-08-25', '1:02PM', 'EDT', '660.00', '0.28', '0.04', '0.17', '-167.95', '-99.83%']"
"['AAPL201016P00665000', '2020-08-25', '1:02PM', 'EDT', '665.00', '173.05', '169.95', '171.30', '0.00', '-', '-', '7', '0.00%']"
"['AAPL201016P00700000', '2020-08-25', '9:54AM', 'EDT', '700.00', '0.20', '0.07', '0.20', '-207.16', '-99.90%']"
"['AAPL201016P00710000', '2020-08-25', '2:15PM', 'EDT', '710.00', '217.25', '213.50', '215.00', '0.00', '-', '-', '5', '0.00%']"
"['AAPL201016P00720000', '2020-08-28', '10:20AM', 'EDT', '720.00', '0.12', '0.09', '0.22', '-226.93', '-99.95%']"
"['AAPL201016P00730000', '2020-08-25', '2:15PM', 'EDT', '730.00', '236.90', '233.05', '234.60', '0.00', '-', '-', '1', '0.00%']"
